1.2500000000000000e-03 1.0000000000000000e+01 0.0000000000000000e+00 1.3333333333333339e+01 2.0000000000000004e+00
3.7499999999999999e-03 1.0000000000000000e+01 0.0000000000000000e+00 1.3333333333333339e+01 2.0000000000000004e+00
6.2500000000000003e-03 1.0000000000000000e+01 0.0000000000000000e+00 1.3333333333333339e+01 2.0000000000000004e+00
8.7500000000000008e-03 1.0000000000000000e+01 0.0000000000000000e+00 1.3333333333333339e+01 2.0000000000000004e+00
1.1250000000000000e-02 1.0000000000000000e+01 -2.8795516973087791e-17 1.3333333333333339e+01 2.0000000000000004e+00
1.3750000000000000e-02 1.0000000000000000e+01 -3.2339750077268532e-17 1.3333333333333341e+01 2.0000000000000009e+00
1.6250000000000001e-02 1.0000000000000000e+01 -3.0009716195761525e-17 1.3333333333333341e+01 2.0000000000000009e+00
1.8750000000000003e-02 1.0000000000000000e+01 -2.8678946761417924e-17 1.3333333333333341e+01 2.0000000000000009e+00
2.1249999999999998e-02 1.0000000000000000e+01 -3.0244763014921682e-17 1.3333333333333341e+01 2.0000000000000009e+00
2.3750000000000000e-02 1.0000000000000000e+01 -3.1735998460529320e-17 1.3333333333333341e+01 2.0000000000000009e+00
2.6250000000000002e-02 1.0000000000000000e+01 -3.1920769311795589e-17 1.3333333333333341e+01 2.0000000000000009e+00
2.8749999999999998e-02 1.0000000000000000e+01 -2.9244551102252314e-17 1.3333333333333341e+01 2.0000000000000009e+00
3.1250000000000000e-02 1.0000000000000000e+01 -2.9575310077070815e-17 1.3333333333333341e+01 2.0000000000000009e+00
3.3750000000000002e-02 1.0000000000000000e+01 -3.0628084923428598e-17 1.3333333333333341e+01 2.0000000000000009e+00
3.6250000000000004e-02 1.0000000000000000e+01 -2.9422110303501865e-17 1.3333333333333341e+01 2.0000000000000009e+00
3.8750000000000000e-02 1.0000000000000000e+01 -3.0691841748495153e-17 1.3333333333333341e+01 2.0000000000000009e+00
4.1250000000000002e-02 1.0000000000000000e+01 -2.9788201433809894e-17 1.3333333333333341e+01 2.0000000000000009e+00
4.3749999999999997e-02 1.0000000000000000e+01 -2.9279707417288404e-17 1.3333333333333341e+01 2.0000000000000009e+00
4.6249999999999999e-02 1.0000000000000000e+01 -2.8968242785547588e-17 1.3333333333333341e+01 2.0000000000000009e+00
4.8750000000000002e-02 1.0000000000000000e+01 -2.8661414158206951e-17 1.3333333333333341e+01 2.0000000000000009e+00
5.1250000000000004e-02 1.0000000000000000e+01 -3.0797251000368736e-17 1.3333333333333341e+01 2.0000000000000009e+00
5.3749999999999999e-02 1.0000000000000000e+01 -3.0640242697481494e-17 1.3333333333333341e+01 2.0000000000000009e+00
5.6250000004041012e-02 9.9999999676718883e+00 2.3150654784206637e-09 1.3333333261493072e+01 1.9999999956895831e+00
5.8750000014684126e-02 9.9999999471832481e+00 3.7822825754030081e-09 1.3333333215962829e+01 1.9999999929577745e+00
6.1250000034388491e-02 9.9999998951818139e+00 7.5061830050279098e-09 1.3333333100404086e+01 1.9999999860242499e+00
6.3750000063825613e-02 9.9999998693212557e+00 9.3581051257442055e-09 1.3333333042936008e+01 1.9999999825761496e+00
6.6250000107322127e-02 9.9999997827065314e+00 1.5560708922656663e-08 1.3333332850458998e+01 1.9999999710275427e+00
6.8750000175234888e-02 9.9999996739914607e+00 2.3345965644622783e-08 1.3333332608869759e+01 1.9999999565321700e+00
7.1250000279974302e-02 9.9999994880932253e+00 3.6658406708383891e-08 1.3333332195762694e+01 1.9999999317457555e+00
7.3750000442086988e-02 9.9999992150052979e+00 5.6214636812154295e-08 1.3333331588900863e+01 1.9999998953340614e+00
7.6250000690681205e-02 9.9999987962411261e+00 8.6202963672656186e-08 1.3333330658313935e+01 1.9999998394988456e+00
7.8750001070732698e-02 9.9999981633473087e+00 1.3152543443950813e-07 1.3333329251883294e+01 1.9999997551129871e+00
8.1250001648297987e-02 9.9999972161311614e+00 1.9935700251129538e-07 1.3333327146959013e+01 1.9999996288175159e+00
8.3750002520592101e-02 9.9999958055178926e+00 3.0037313901198286e-07 1.3333324012263903e+01 1.9999994407357722e+00
8.6250003829673294e-02 9.9999937218368249e+00 4.4958870018665106e-07 1.3333319381863708e+01 1.9999991629116654e+00
8.8750005781720404e-02 9.9999906617956800e+00 6.6872290032215088e-07 1.3333312581777470e+01 1.9999987549063216e+00
9.1250008674223781e-02 9.9999861981978508e+00 9.8836798904740056e-07 1.3333302662682980e+01 1.9999981597603367e+00
9.3750012933069282e-02 9.9999797310828757e+00 1.4514882390456470e-06 1.3333288291339151e+01 1.9999972974788196e+00
9.6250019163669209e-02 9.9999704242133305e+00 2.1179680564161317e-06 1.3333267609456685e+01 1.9999960565641735e+00
9.8750028220427916e-02 9.9999571219188930e+00 3.0705674020419425e-06 1.3333238048903246e+01 1.9999942829271942e+00
1.0125004130036264e-01 9.9999382390235709e+00 4.4228041993208653e-06 1.3333196087121548e+01 1.9999917652126591e+00
1.0375006006819892e-01 9.9999116191506410e+00 6.3291022897372442e-06 1.3333136932264834e+01 1.9999882159054478e+00
1.0625008682187781e-01 9.9998743531728547e+00 8.9977932616563053e-06 1.3333054119807224e+01 1.9999832471260179e+00
1.0875012470959160e-01 9.9998225486323573e+00 1.2707630925313100e-05 1.3332939000222275e+01 1.9999763398870176e+00
1.1125017801164425e-01 9.9997510418968627e+00 1.7828407959171696e-05 1.3332780099483939e+01 1.9999668057168196e+00
1.1375025250287811e-01 9.9996530417926675e+00 2.4846482711793282e-05 1.3332562327410352e+01 1.9999537391479609e+00
